id;parent_id;level;userName;userDisplay;likes;text;date;Duygu;Alt Duygu
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
birisi sırf öldü diye masum mu oluyor?” Bence sen Türkçe biliyor musun :D? Kurduğun cümlenin içerebilecek anlamları bilmeden cümle kurma o zaman akıl sahibi biri yok mu imdaaaattttttt :DDDDDD;2021-08-05 20:14;nötr;nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
haklı olmaz mıyım?;2021-08-05 19:59;nötr;nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
Kadını Nasıl Koruyordu? • Tartışmalar Nasıl Başladı? • Sözleşmeye Karşı Çıkanlar Ne Diyor? • Dünyada Durum Nasıl?;2021-08-05 16:40;nötr;nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
sebebi ne olursa olsun ölmek için gitmeyeceği aşikar. yarın tanışıp aşık olacağın adamın önceden cinayet işlediğini alnına bakarak mı anlamayı planlıyosun?;2021-08-05 16:02;pozitif;öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
neyse ki bir cana kıymış (!) da üç güne salarlar...;2021-08-05 15:02;pozitif;öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
peki kim seviyor bu herifleri.;2021-08-05 14:14;nötr;nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
o dm kutuları tamamen yalan.. sizin gibi sazanlar inansın diye yapılan kurgu aşağıdaki de ölmesine pek üzülmedim demiş. Siz kafayı yemişsiniz;2021-08-05 13:38;pozitif;öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
Özbekistan uyruklu bir kadın dün gece sokak ortasında boğazı satırla kesilerek öldürüldü. — Kaçan katili yakalama çalışmaları sürüyor.;2025-08-18 07:45;nötr;nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
devlet ise sadece ‘yakalama çalışmaları sürüyor’ demekle yetiniyor! Artık yeter!;2025-08-18 08:09;pozitif;suçlama
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
"ne olacağı belli."";2025-08-18 13:07;pozitif;umutsuzluk"
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
eski eşi tarafından fakülte önünde pompalı tüfekle vurularak öldürüldü.;2025-10-23 12:41;nötr;nötr
her gün dehşet haberleri;2025-10-23 12:42;pozitif;umutsuzluk
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
insanından nefret eder mi ediyoruz artık yalan yok;2025-10-23 12:44;pozitif;umutsuzluk
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
şimdi de kadın cinayetlerini mi normalleştirmeye çalışıyorsunuz? Resmen iki haber sayfası dışında kimse konu almamış ve üniversite normal eğitim programına devam etmiş!!!;2025-10-23 15:07;pozitif;şok
bir kişi 5 yıldan fazla görev yapamaz. Bunlar şerri hukuka aykırı. Çünkü çalamaz;2025-10-23 15:18;nötr ;nötr
bütün şeriat ülkelerini gösteririm ki bir tanesinde ar namus yok. Ne anlatıyon?;2025-10-23 15:19;nötr ;nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
bunlar itlaf edilsinler;2025-10-23 16:34;pozitif;öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
bir de kaçacağını mı sanmış;2025-10-23 16:52;pozitif;öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
üniversitelere giriş bu kadar kolay mı? ;2025-10-23 17:58;pozitif;öfke
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
caydırıcılık yok ki ülkede q;2025-10-23 21:04;pozitif;empati
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
ulan bu devirde yönetici kesime güven mi olur şeriat gibi katı bı sistemde bı de.;2025-10-23 21:58;nötr ;nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
insanlar seçtikleri tarafından hakettiklerini yaşıyorlar;2025-10-23 23:13;negatif;suçlama
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
kesin saçmalamayın yaa. Bırakın artık şu kadın erkek ayrımını. Ne biliyanda ne konuşuyon...;10.03.2025;Nötr;Nötr
